date,price,stocks,price_change,stock_diff
2015-08-06,44.65999984741211,1118360.0,-0.01085274998686192,0.0
2015-08-07,43.869998931884766,1116956.0,-0.017689227904758353,-1404.0
2015-08-10,44.959999084472656,1116956.0,0.024846140394949368,0.0
2015-08-11,43.08000183105469,1116956.0,-0.04181488638124198,0.0
2015-08-12,43.29999923706055,1116956.0,0.005106717656805371,0.0
2015-08-13,42.22999954223633,1116956.0,-0.02471130978469871,0.0
2015-08-14,42.5,1119575.0,0.006393569990301051,2619.0
2015-08-17,41.869998931884766,1119575.0,-0.01482355454388784,0.0
2015-08-18,42.619998931884766,1119575.0,0.01791258703445675,0.0
2015-08-19,40.79999923706055,1119575.0,-0.04270295026832216,0.0
2015-08-20,41.13999938964844,1119575.0,0.008333337229061932,0.0
2015-08-21,40.45000076293945,1114123.0,-0.016771964923329552,-5452.0
2015-08-24,38.2400016784668,1114123.0,-0.05463532862272458,0.0
2015-08-25,39.310001373291016,1114123.0,0.027981162339402843,0.0
2015-08-26,38.599998474121094,1114123.0,-0.018061635064005155,0.0
2015-08-27,42.560001373291016,1114123.0,0.10259075273862672,0.0
2015-08-28,45.220001220703125,1118790.0,0.06249999439805998,4667.0
2015-08-31,49.20000076293945,1118790.0,0.08801414053067647,0.0
2015-09-01,45.40999984741211,1118790.0,-0.0770325377389468,0.0
2015-09-02,46.25,1118790.0,0.018498131587986855,0.0
2015-09-03,46.75,1118790.0,0.0108108108108107,0.0
2015-09-04,46.04999923706055,1121192.0,-0.01497327835164608,2402.0
2015-09-08,45.939998626708984,1121192.0,-0.0023887212198482333,0.0
2015-09-09,44.150001525878906,1121192.0,-0.038963803969062294,0.0
2015-09-10,45.91999816894531,1121192.0,0.0400905228061863,0.0
2015-09-11,44.630001068115234,1119088.0,-0.02809227247971613,-2104.0
2015-09-14,44.0,1119088.0,-0.014116089021681044,0.0
2015-09-15,44.59000015258789,1119088.0,0.013409094376997555,0.0
2015-09-16,47.150001525878906,1119088.0,0.05741200638104149,0.0
2015-09-17,46.900001525878906,1119088.0,-0.005302226763720941,0.0
2015-09-18,44.68000030517578,1117163.0,-0.047334779285202244,-1925.0
2015-09-21,46.68000030517578,1117163.0,0.0447627570801139,0.0
2015-09-22,45.83000183105469,1117163.0,-0.018209050311999375,0.0
2015-09-23,44.47999954223633,1117163.0,-0.029456736523706395,0.0
2015-09-24,44.90999984741211,1117163.0,0.009667273147506927,0.0
2015-09-25,45.70000076293945,1121116.0,0.017590757475205443,3953.0
2015-09-28,44.43000030517578,1121116.0,-0.027789943907256642,0.0
2015-09-29,45.22999954223633,1121116.0,0.018005834606473092,0.0
2015-09-30,45.09000015258789,1121116.0,-0.003095277273166941,0.0
2015-10-01,44.7400016784668,1121116.0,-0.007762219404228721,0.0
2015-10-02,45.540000915527344,1124156.0,0.017881073022971927,3040.0
2015-10-05,46.2599983215332,1124156.0,0.015810219401211523,0.0
2015-10-06,48.529998779296875,1124156.0,0.04907048292535343,0.0
2015-10-07,47.810001373291016,1124156.0,-0.014836130725661922,0.0
2015-10-08,49.43000030517578,1124156.0,0.03388410134599518,0.0
2015-10-09,49.630001068115234,1131718.0,0.004046141244278045,7562.0
2015-10-12,47.099998474121094,1131718.0,-0.05097728268274282,0.0
2015-10-13,46.65999984741211,1131718.0,-0.009341797048055933,0.0
2015-10-14,46.63999938964844,1131718.0,-0.0004286424738336736,0.0
2015-10-15,46.380001068115234,1131718.0,-0.005574578150421394,0.0
2015-10-16,47.2599983215332,1139745.0,0.018973635902370445,8027.0
2015-10-19,45.88999938964844,1139745.0,-0.02898855227552022,0.0
2015-10-20,45.54999923706055,1139745.0,-0.007409024996949287,0.0
2015-10-21,45.20000076293945,1139745.0,-0.007683830515551993,0.0
2015-10-22,45.380001068115234,1139745.0,0.00398230756941409,0.0
2015-10-23,44.599998474121094,1143121.0,-0.017188245386406176,3376.0
2015-10-26,43.97999954223633,1143121.0,-0.013901321818307166,0.0
2015-10-27,43.20000076293945,1143121.0,-0.01773530667156553,0.0
2015-10-28,45.939998626708984,1143121.0,0.0634258753560053,0.0
2015-10-29,46.060001373291016,1143121.0,0.002612162607080748,0.0
2015-10-30,46.59000015258789,1145968.0,0.011506703506183769,2847.0
2015-11-02,46.13999938964844,1145968.0,-0.009658741392265413,0.0
2015-11-03,47.900001525878906,1145968.0,0.03814482356983584,0.0
2015-11-04,46.31999969482422,1145968.0,-0.03298542339713828,0.0
2015-11-05,45.20000076293945,1145968.0,-0.024179597134365127,0.0
2015-11-06,44.290000915527344,1149948.0,-0.020132739647169218,3980.0
2015-11-09,43.869998931884766,1149948.0,-0.009482997854157516,0.0
2015-11-10,44.209999084472656,1149948.0,0.007750174626532269,0.0
2015-11-11,42.93000030517578,1149948.0,-0.0289526986157852,0.0
2015-11-12,41.75,1149948.0,-0.027486613016248107,0.0
2015-11-13,40.7400016784668,1150200.0,-0.024191576563669548,252.0
2015-11-16,41.7400016784668,1150200.0,0.02454589982328237,0.0
2015-11-17,40.66999816894531,1150200.0,-0.025634965656301967,0.0
2015-11-18,40.75,1150200.0,0.001967096991801087,0.0
2015-11-19,40.540000915527344,1150200.0,-0.005153351766200132,0.0
2015-11-20,40.38999938964844,1151160.0,-0.0037000868892791416,960.0
2015-11-23,41.75,1151160.0,0.03367171653634937,0.0
2015-11-24,42.869998931884766,1151160.0,0.02682632172179078,0.0
2015-11-25,43.040000915527344,1151160.0,0.003965523393473669,0.0
2015-11-27,41.709999084472656,1152337.0,-0.030901528874616502,1177.0
2015-11-30,41.650001525878906,1152337.0,-0.0014384454545837144,0.0
2015-12-01,41.849998474121094,1152337.0,0.00480184732089195,0.0
2015-12-02,39.939998626708984,1152337.0,-0.04563918559263991,0.0
2015-12-03,41.08000183105469,1152337.0,0.02854289543173283,0.0
2015-12-04,39.970001220703125,1148676.0,-0.027020461559776554,-3661.0
2015-12-07,37.650001525878906,1148676.0,-0.05804352324168893,0.0
2015-12-08,37.5099983215332,1148676.0,-0.00371854445343045,0.0
2015-12-09,37.15999984741211,1148676.0,-0.009330804846242047,0.0
2015-12-10,36.7599983215332,1148676.0,-0.01076430375461268,0.0
2015-12-11,35.619998931884766,1153477.0,-0.03101195434442261,4801.0
2015-12-14,36.310001373291016,1153477.0,0.019371208930290207,0.0
2015-12-15,37.349998474121094,1153477.0,0.028642166386561474,0.0
2015-12-16,35.52000045776367,1153477.0,-0.04899593282782555,0.0
2015-12-17,34.95000076293945,1153477.0,-0.016047288498827528,0.0
2015-12-18,34.72999954223633,1147600.0,-0.006294741513608537,-5877.0
2015-12-21,34.7400016784668,1147600.0,0.0002879970159028744,0.0
2015-12-22,36.13999938964844,1147600.0,0.040299298892936264,0.0
2015-12-23,37.5,1147600.0,0.037631450838959024,0.0
2015-12-24,38.099998474121094,1147600.0,0.01599995930989584,0.0
2015-12-28,36.810001373291016,1150226.0,-0.03385819297883419,2626.0
2015-12-29,37.869998931884766,1150226.0,0.028796455285189815,0.0
2015-12-30,36.599998474121094,1150226.0,-0.033535793334665054,0.0
2015-12-31,37.040000915527344,1150226.0,0.012021925129788391,0.0
2016-01-04,36.7599983215332,1146076.0,-0.007559465093770035,-4150.0
2016-01-05,35.970001220703125,1146076.0,-0.021490672929854737,0.0
2016-01-06,33.970001220703125,1146076.0,-0.05560188857733117,0.0
2016-01-07,33.27000045776367,1146076.0,-0.02060643914586724,0.0
2016-01-08,33.15999984741211,1146309.0,-0.003306300235589421,233.0
2016-01-11,31.40999984741211,1146309.0,-0.052774427263351575,0.0
2016-01-12,30.440000534057617,1146309.0,-0.03088186303937246,0.0
2016-01-13,30.479999542236328,1146309.0,0.0013140278408982908,0.0
2016-01-14,31.200000762939453,1146309.0,0.02362208764817786,0.0
2016-01-15,29.420000076293945,1150287.0,-0.05705130266406466,3978.0
2016-01-19,28.459999084472656,1150287.0,-0.032630896986123314,0.0
2016-01-20,26.549999237060547,1150287.0,-0.06711173256692671,0.0
2016-01-21,29.530000686645508,1150287.0,0.1122411124375946,0.0
2016-01-22,32.189998626708984,1158670.0,0.0900778150427346,8383.0
2016-01-25,30.34000015258789,1158670.0,-0.05747121941739064,0.0
2016-01-26,31.450000762939453,1158670.0,0.03658538578671977,0.0
2016-01-27,32.29999923706055,1158670.0,0.027026977853772616,0.0
2016-01-28,33.220001220703125,1158670.0,0.028483034222086978,0.0
2016-01-29,33.619998931884766,1166461.0,0.012040869851996261,7791.0
2016-02-01,31.6200008392334,1166461.0,-0.05948834491944599,0.0
2016-02-02,29.8799991607666,1166461.0,-0.0550285146200199,0.0
2016-02-03,32.279998779296875,1166461.0,0.08032127462980498,0.0
2016-02-04,31.719999313354492,1166461.0,-0.01734818733331378,0.0
2016-02-05,30.88999938964844,1165792.0,-0.026166454655521143,-669.0
2016-02-08,29.690000534057617,1165792.0,-0.038847487190076024,0.0
2016-02-09,27.940000534057617,1165792.0,-0.05894240378987403,0.0
2016-02-10,27.450000762939453,1165792.0,-0.017537572002580215,0.0
2016-02-11,26.209999084472656,1165792.0,-0.045173101785153214,0.0
2016-02-12,29.440000534057617,1167939.0,0.12323546594469281,2147.0
2016-02-16,29.040000915527344,1167939.0,-0.013586943317733136,0.0
2016-02-17,30.65999984741211,1167939.0,0.05578508542741023,0.0
2016-02-18,30.770000457763672,1167939.0,0.0035877563894002318,0.0
2016-02-19,29.63999938964844,1171440.0,-0.036724116064487,3501.0
2016-02-22,31.479999542236328,1171440.0,0.06207827903095353,0.0
2016-02-23,31.8700008392334,1171440.0,0.012388859678152508,0.0
2016-02-24,32.150001525878906,1171440.0,0.008785713187080102,0.0
2016-02-25,33.06999969482422,1171440.0,0.02861580482989301,0.0
2016-02-26,32.779998779296875,1181814.0,-0.008769305056048449,10374.0
2016-02-29,33.75,1181814.0,0.029591252496194542,0.0
2016-03-01,34.400001525878906,1181814.0,0.01925930447048607,0.0
2016-03-02,34.65999984741211,1181814.0,0.007558090406990514,0.0
2016-03-03,34.56999969482422,1181814.0,-0.0025966576163909405,0.0
2016-03-04,35.91999816894531,1185955.0,0.03905115666874637,4141.0
2016-03-07,37.900001525878906,1185955.0,0.05512259069783054,0.0
2016-03-08,36.5,1185955.0,-0.03693935275762339,0.0
2016-03-09,38.290000915527344,1185955.0,0.04904112097335189,0.0
2016-03-10,37.84000015258789,1185955.0,-0.01175243541864135,0.0
2016-03-11,38.5,1187274.0,0.017441856362333308,1319.0
2016-03-14,37.18000030517578,1187274.0,-0.03428570635907058,0.0
2016-03-15,36.34000015258789,1187274.0,-0.022592795742149452,0.0
2016-03-16,38.459999084472656,1187274.0,0.05833789001054246,0.0
2016-03-17,40.20000076293945,1187274.0,0.04524185439123629,0.0
2016-03-18,39.439998626708984,1196631.0,-0.018905525418077107,9357.0
2016-03-21,39.90999984741211,1196631.0,0.011916867065629999,0.0
2016-03-22,41.45000076293945,1196631.0,0.038586843433105145,0.0
2016-03-23,39.790000915527344,1196631.0,-0.04004824648631411,0.0
2016-03-24,39.459999084472656,1196631.0,-0.008293586917860862,0.0
2016-03-28,39.38999938964844,1198928.0,-0.0017739406094351429,2297.0
2016-03-29,38.279998779296875,1198928.0,-0.028179756982765203,0.0
2016-03-30,38.31999969482422,1198928.0,0.0010449560293344096,0.0
2016-03-31,38.34000015258789,1198928.0,0.00052193261803124,0.0
2016-04-01,36.790000915527344,1193710.0,-0.04042773163515301,-5218.0
2016-04-04,35.70000076293945,1193710.0,-0.02962761961030158,0.0
2016-04-05,35.88999938964844,1193710.0,0.005322090270267532,0.0
2016-04-06,37.75,1193710.0,0.05182503878470479,0.0
2016-04-07,37.2599983215332,1193710.0,-0.012980176913027774,0.0
2016-04-08,39.720001220703125,1200344.0,0.06602262506673928,6634.0
2016-04-11,40.36000061035156,1200344.0,0.016112773665144076,0.0
2016-04-12,42.16999816894531,1200344.0,0.04484632138805078,0.0
2016-04-13,41.7599983215332,1200344.0,-0.00972254838071207,0.0
2016-04-14,41.5,1200344.0,-0.006226013696919552,0.0
2016-04-15,40.36000061035156,1202424.0,-0.02746986481080571,2080.0
2016-04-18,39.779998779296875,1202424.0,-0.014370709174516882,0.0
2016-04-19,41.08000183105469,1202424.0,0.032679816280798635,0.0
2016-04-20,42.630001068115234,1202424.0,0.03773123583185467,0.0
2016-04-21,43.18000030517578,1202424.0,0.012901694189069834,0.0
2016-04-22,43.72999954223633,1204422.0,0.012737360657096186,1998.0
2016-04-25,42.63999938964844,1204422.0,-0.02492568406123863,0.0
2016-04-26,44.040000915527344,1204422.0,0.032833056893025736,0.0
2016-04-27,45.33000183105469,1204422.0,0.02929157331312693,0.0
2016-04-28,46.029998779296875,1204422.0,0.015442243987791704,0.0
2016-04-29,45.91999816894531,1207203.0,-0.0023897591411851105,2781.0
2016-05-02,44.779998779296875,1207203.0,-0.024825771670422103,0.0
2016-05-03,43.650001525878906,1207203.0,-0.02523441903130197,0.0
2016-05-04,43.779998779296875,1207203.0,0.0029781729409767976,0.0
2016-05-05,44.31999969482422,1207203.0,0.012334420524988898,0.0
2016-05-06,44.65999984741211,1203594.0,0.007671483640095733,-3609.0
2016-05-09,43.439998626708984,1203594.0,-0.02731753750271948,0.0
2016-05-10,44.65999984741211,1203594.0,0.028084743537561074,0.0
2016-05-11,46.22999954223633,1203594.0,0.03515449395853931,0.0
2016-05-12,46.70000076293945,1203594.0,0.010166585017456597,0.0
2016-05-13,46.209999084472656,1204904.0,-0.010492541123375276,1310.0
2016-05-16,47.720001220703125,1204904.0,0.03267695663594705,0.0
2016-05-17,48.310001373291016,1204904.0,0.012363791649106615,0.0
2016-05-18,48.189998626708984,1204904.0,-0.0024840145553872706,0.0
2016-05-19,48.15999984741211,1204904.0,-0.0006225104825018368,0.0
2016-05-20,47.75,1200677.0,-0.008513285895164757,-4227.0
2016-05-23,48.08000183105469,1200677.0,0.006911033111092868,0.0
2016-05-24,48.619998931884766,1200677.0,0.011231220471403791,0.0
2016-05-25,49.560001373291016,1200677.0,0.019333658207668192,0.0
2016-05-26,49.47999954223633,1200677.0,-0.0016142419055259483,0.0
2016-05-27,49.33000183105469,1199311.0,-0.0030314816606576978,-1366.0
2016-05-31,49.099998474121094,1199311.0,-0.00466254507188768,0.0
2016-06-01,49.0099983215332,1199311.0,-0.0018329970546806518,0.0
2016-06-02,49.16999816894531,1199311.0,0.0032646368678166393,0.0
2016-06-03,48.619998931884766,1196948.0,-0.011185667226807361,-2363.0
2016-06-06,49.689998626708984,1196948.0,0.02200739856706413,0.0
2016-06-07,50.36000061035156,1196948.0,0.013483638602526327,0.0
2016-06-08,51.22999954223633,1196948.0,0.01727559414893931,0.0
2016-06-09,50.560001373291016,1196948.0,-0.013078238823581056,0.0
2016-06-10,49.06999969482422,1196015.0,-0.02946996910593258,-933.0
2016-06-13,48.880001068115234,1196015.0,-0.0038719916016022315,0.0
2016-06-14,48.4900016784668,1196015.0,-0.007978710743172135,0.0
2016-06-15,48.0099983215332,1196015.0,-0.009899017123498055,0.0
2016-06-16,46.209999084472656,1196015.0,-0.03749217454675935,0.0
2016-06-17,47.97999954223633,1195098.0,0.038303408198041344,-917.0
2016-06-20,49.369998931884766,1195098.0,0.02897039189058015,0.0
2016-06-21,48.849998474121094,1195098.0,-0.010532721673360945,0.0
2016-06-22,49.130001068115234,1195098.0,0.005731885419453464,0.0
2016-06-23,50.11000061035156,1195098.0,0.0199470694266346,0.0
2016-06-24,47.63999938964844,1191045.0,-0.04929158233122988,-4053.0
2016-06-27,46.33000183105469,1191045.0,-0.02749785002890648,0.0
2016-06-28,47.849998474121094,1191045.0,0.032808041938119814,0.0
2016-06-29,49.880001068115234,1191045.0,0.042424297988056026,0.0
2016-06-30,48.33000183105469,1191045.0,-0.03107456302865541,0.0
2016-07-01,48.9900016784668,1188820.0,0.013656110540182675,-2225.0
2016-07-05,46.599998474121094,1188820.0,-0.048785530158416246,0.0
2016-07-06,47.43000030517578,1188820.0,0.017811198674515527,0.0
2016-07-07,45.13999938964844,1188820.0,-0.048281697254753064,0.0
2016-07-08,45.40999984741211,1186272.0,0.005981401449145496,-2548.0
2016-07-11,44.7599983215332,1186272.0,-0.014314061397556865,0.0
2016-07-12,46.79999923706055,1186272.0,0.04557642966992548,0.0
2016-07-13,44.75,1186272.0,-0.04380340321538234,0.0
2016-07-14,45.68000030517578,1186272.0,0.020782129724598475,0.0
2016-07-15,45.95000076293945,1183929.0,0.0059106929938674835,-2343.0
2016-07-18,45.2400016784668,1183929.0,-0.015451557620980494,0.0
2016-07-19,44.650001525878906,1183929.0,-0.013041559033997951,0.0
2016-07-20,44.939998626708984,1183929.0,0.006494895653295751,0.0
2016-07-21,44.75,1183929.0,-0.004227828938919043,0.0
2016-07-22,44.189998626708984,1185600.0,-0.012513997168514313,1671.0
2016-07-25,43.130001068115234,1185600.0,-0.02398727294716574,0.0
2016-07-26,42.91999816894531,1185600.0,-0.004869067794324056,0.0
2016-07-27,41.91999816894531,1185600.0,-0.023299162224185488,0.0
2016-07-28,41.13999938964844,1185600.0,-0.01860684192192319,0.0
2016-07-29,41.599998474121094,1187013.0,0.011181309948886442,1413.0
2016-08-01,40.060001373291016,1187013.0,-0.03701916243550085,0.0
2016-08-02,39.5099983215332,1187013.0,-0.013729481600180726,0.0
2016-08-03,40.83000183105469,1187013.0,0.03340935372305687,0.0
2016-08-04,41.93000030517578,1187013.0,0.026940936193748932,0.0
2016-08-05,41.79999923706055,1188065.0,-0.0031004308888399335,1052.0
2016-08-08,43.02000045776367,1188065.0,0.029186632606955865,0.0
2016-08-09,42.77000045776367,1188065.0,-0.005811250519289213,0.0
2016-08-10,41.709999084472656,1188065.0,-0.02478375875487282,0.0
2016-08-11,43.4900016784668,1188065.0,0.04267568048585213,0.0
2016-08-12,44.4900016784668,1185557.0,0.022993790788817803,-2508.0
2016-08-15,45.7400016784668,1185557.0,0.028096200333590948,0.0
2016-08-16,46.58000183105469,1185557.0,0.018364672535273296,0.0
2016-08-17,46.790000915527344,1185557.0,0.004508352859974529,0.0
2016-08-18,48.220001220703125,1185557.0,0.03056209184003733,0.0
2016-08-19,48.52000045776367,1188057.0,0.006221468881500991,2500.0
2016-08-22,47.04999923706055,1188057.0,-0.03029680970392301,0.0
2016-08-23,48.099998474121094,1188057.0,0.022316668524693162,0.0
2016-08-24,46.77000045776367,1188057.0,-0.027650687287921416,0.0
2016-08-25,47.33000183105469,1188057.0,0.01197351652362566,0.0
2016-08-26,47.63999938964844,1190332.0,0.0065497051891163505,2275.0
2016-08-29,46.97999954223633,1190332.0,-0.013853901256672074,0.0
2016-08-30,46.349998474121094,1190332.0,-0.013409984552018694,0.0
2016-08-31,44.70000076293945,1190332.0,-0.03559865729235989,0.0
2016-09-01,43.15999984741211,1190332.0,-0.034451921459566326,0.0
2016-09-02,44.439998626708984,1175818.0,0.029657061719698508,-14514.0
2016-09-06,44.83000183105469,1175818.0,0.008775949963943264,0.0
2016-09-07,45.5,1175818.0,0.014945307641749617,0.0
2016-09-08,47.619998931884766,1175818.0,0.04659338311834649,0.0
2016-09-09,45.880001068115234,1175259.0,-0.03653922517424679,-559.0
2016-09-12,46.290000915527344,1175259.0,0.00893635217670119,0.0
2016-09-13,44.900001525878906,1175259.0,-0.030028070040114874,0.0
2016-09-14,43.58000183105469,1175259.0,-0.02939865590123447,0.0
2016-09-15,43.90999984741211,1175259.0,0.00757223502735771,0.0
2016-09-16,43.029998779296875,1169058.0,-0.020041017334849753,-6201.0
2016-09-19,43.29999923706055,1169058.0,0.006274702891545969,0.0
2016-09-20,43.439998626708984,1169058.0,0.003233242312129514,0.0
2016-09-21,45.34000015258789,1169058.0,0.0437385263799408,0.0
2016-09-22,46.31999969482422,1169058.0,0.021614458291535632,0.0
2016-09-23,44.47999954223633,1167176.0,-0.03972366504124769,-1882.0
2016-09-26,45.93000030517578,1167176.0,0.03259893835121552,0.0
2016-09-27,44.66999816894531,1167176.0,-0.02743309662221971,0.0
2016-09-28,47.04999923706055,1167176.0,0.05327963209476505,0.0
2016-09-29,47.83000183105469,1167176.0,0.01657816379686028,0.0
2016-09-30,48.2400016784668,1164199.0,0.008572022406779567,-2977.0
2016-10-03,48.810001373291016,1164199.0,0.011815913660688127,0.0
2016-10-04,48.689998626708984,1164199.0,-0.0024585688015918983,0.0
2016-10-05,49.83000183105469,1164199.0,0.02341349838774387,0.0
2016-10-06,50.439998626708984,1164199.0,0.012241556757763172,0.0
