date,price,stocks,price_change,stock_diff,stock_5y_avg,stock_deviation,event_covid,event_ukraine,event_mideast
2021-10-07,78.30000305175781,1038657.0,0.0112359904837024,0.0,1119175.8460317461,-80518.84603174613,0,0,0
2021-10-08,79.3499984741211,1043945.0,0.0134099027003768,5288.0,1119080.4063492063,-75135.40634920634,0,0,0
2021-10-11,80.5199966430664,1043945.0,0.014744778720152,0.0,1118984.9666666666,-75039.96666666656,0,0,0
2021-10-12,80.63999938964844,1043945.0,0.0014903471384131,0.0,1118889.526984127,-74944.526984127,0,0,0
2021-10-13,80.44000244140625,1043945.0,-0.0024801209047115,0.0,1118790.2388888889,-74845.23888888885,0,0,0
2021-10-14,81.30999755859375,1043945.0,0.0108154536397635,0.0,1118690.9507936507,-74745.9507936507,0,0,0
2021-10-15,82.27999877929688,1041820.0,0.0119296673204807,-2125.0,1118589.9761904762,-76769.97619047621,0,0,0
2021-10-18,82.44000244140625,1041820.0,0.0019446240214291,0.0,1118489.0015873015,-76669.00158730149,0,0,0
2021-10-19,82.95999908447266,1041820.0,0.0063075767548161,0.0,1118392.192063492,-76572.19206349202,0,0,0
2021-10-20,83.87000274658203,1041820.0,0.0109691860191896,0.0,1118295.3825396826,-76475.38253968256,0,0,0
2021-10-21,82.5,1041820.0,-0.0163348360762736,0.0,1118198.573015873,-76378.57301587309,0,0,0
2021-10-22,83.76000213623047,1044998.0,0.0152727531664298,3178.0,1118104.2857142857,-73106.28571428568,0,0,0
2021-10-25,83.76000213623047,1044998.0,0.0,0.0,1118009.9984126985,-73011.99841269851,0,0,0
2021-10-26,84.6500015258789,1044998.0,0.0106255893857416,0.0,1117916.15,-72918.1499999999,0,0,0
2021-10-27,82.66000366210938,1044998.0,-0.0235085390182911,0.0,1117822.3015873015,-72824.30158730154,0,0,0
2021-10-28,82.80999755859375,1044998.0,0.0018145885535827,0.0,1117728.4531746032,-72730.45317460317,0,0,0
2021-10-29,83.56999969482422,1046643.0,0.0091776616186072,1645.0,1117635.9103174603,-70992.91031746031,0,0,0
2021-11-01,84.05000305175781,1046643.0,0.0057437281163867,0.0,1117543.3674603174,-70900.36746031744,0,0,0
2021-11-02,83.91000366210938,1046643.0,-0.0016656678710912,0.0,1117439.380952381,-70796.38095238106,0,0,0
2021-11-03,80.86000061035156,1046643.0,-0.0363485033803553,0.0,1117335.3944444444,-70692.39444444445,0,0,0
2021-11-04,78.80999755859375,1046643.0,-0.0253524985936665,0.0,1117231.4079365078,-70588.40793650784,0,0,0
2021-11-05,81.2699966430664,1044500.0,0.0312143022545292,-2143.0,1117125.7206349205,-72625.72063492052,0,0,0
2021-11-08,81.93000030517578,1044500.0,0.0081211232849938,0.0,1117020.0333333334,-72520.03333333344,0,0,0
2021-11-09,84.1500015258789,1044500.0,0.0270963165193944,0.0,1116912.4166666667,-72412.41666666674,0,0,0
2021-11-10,81.33999633789062,1044500.0,-0.0333928120859761,0.0,1116804.8,-72304.80000000005,0,0,0
2021-11-11,81.58999633789062,1044500.0,0.0030735187024288,0.0,1116697.1833333333,-72197.18333333335,0,0,0
2021-11-12,80.79000091552734,1039150.0,-0.0098050675115886,-5350.0,1116585.3206349206,-77435.32063492062,0,0,0
2021-11-15,80.87999725341797,1039150.0,0.0011139539159645,0.0,1116473.4579365079,-77323.45793650788,0,0,0
2021-11-16,80.76000213623047,1039150.0,-0.0014836192045299,0.0,1116357.4095238096,-77207.40952380956,0,0,0
2021-11-17,78.36000061035156,1039150.0,-0.0297177001287153,0.0,1116241.361111111,-77091.36111111101,0,0,0
2021-11-18,79.01000213623047,1039150.0,0.0082950679021949,0.0,1116125.3126984127,-76975.31269841269,0,0,0
2021-11-19,76.0999984741211,1038525.0,-0.0368308262679438,-625.0,1116008.7682539683,-77483.76825396833,0,0,0
2021-11-22,76.75,1038525.0,0.0085414131263084,0.0,1115893.2206349205,-77368.22063492052,0,0,0
2021-11-23,78.5,1038525.0,0.0228013029315961,0.0,1115777.673015873,-77252.67301587295,0,0,0
2021-11-24,78.38999938964844,1038525.0,-0.0014012816605294,0.0,1115662.1253968254,-77137.12539682537,0,0,0
2021-11-26,68.1500015258789,1035667.0,-0.1306288805140844,-2858.0,1115544.3095238095,-79877.30952380947,0,0,0
2021-11-29,69.94999694824219,1035667.0,0.0264122579906291,0.0,1115427.196031746,-79760.19603174599,0,0,0
2021-11-30,66.18000030517578,1035667.0,-0.0538955941035411,0.0,1115310.0825396825,-79643.08253968251,0,0,0
2021-12-01,65.56999969482422,1035667.0,-0.0092172953692757,0.0,1115192.969047619,-79525.96904761903,0,0,0
2021-12-02,66.5,1035667.0,0.0141833202608538,0.0,1115075.8555555556,-79408.85555555555,0,0,0
2021-12-03,66.26000213623047,1033737.0,-0.0036089904326245,-1930.0,1114957.2103174604,-81220.21031746035,0,0,0
2021-12-06,69.48999786376953,1033737.0,0.048747292837362,0.0,1114840.4619047618,-81103.46190476185,0,0,0
2021-12-07,72.05000305175781,1033737.0,0.0368399088600779,0.0,1114723.7134920636,-80986.71349206357,0,0,0
2021-12-08,72.36000061035156,1033737.0,0.0043025335942188,0.0,1114606.965079365,-80869.96507936507,0,0,0
2021-12-09,70.94000244140625,1033737.0,-0.019624076243335,0.0,1114490.2166666666,-80753.21666666656,0,0,0
2021-12-10,71.66999816894531,1027203.0,0.0102903256613504,-6534.0,1114368.2825396825,-87165.28253968246,0,0,0
2021-12-13,71.29000091552734,1027203.0,-0.0053020407859117,0.0,1114248.3825396826,-87045.38253968256,0,0,0
2021-12-14,70.7300033569336,1027203.0,-0.0078552048169742,0.0,1114128.4825396826,-86925.48253968265,0,0,0
2021-12-15,70.87000274658203,1027203.0,0.0019793493991784,0.0,1114008.5825396825,-86805.58253968251,0,0,0
2021-12-16,72.37999725341797,1027203.0,0.0213065394146434,0.0,1113888.6825396826,-86685.6825396826,0,0,0
2021-12-17,70.86000061035156,1019952.0,-0.0210002307370166,-7251.0,1113763.0277777778,-93811.02777777775,0,0,0
2021-12-20,68.2300033569336,1019952.0,-0.0371153998132165,0.0,1113635.5833333333,-93683.58333333326,0,0,0
2021-12-21,71.12000274658203,1019952.0,0.042356723544771,0.0,1113508.138888889,-93556.13888888899,0,0,0
2021-12-22,72.76000213623047,1019952.0,0.0230596080752718,0.0,1113380.6944444445,-93428.6944444445,0,0,0
2021-12-23,73.79000091552734,1019952.0,0.0141561125488751,0.0,1113253.25,-93301.25,0,0,0
2021-12-27,75.56999969482422,1015023.0,0.0241224929829526,-4929.0,1113121.8936507937,-98098.8936507937,0,0,0
2021-12-28,75.9800033569336,1015023.0,0.0054254818547716,0.0,1112990.0507936508,-97967.0507936508,0,0,0
2021-12-29,76.55999755859375,1015023.0,0.0076335111349692,0.0,1112858.2079365079,-97835.20793650788,0,0,0
2021-12-30,76.98999786376953,1015023.0,0.0056165140920581,0.0,1112726.365079365,-97703.36507936497,0,0,0
2021-12-31,75.20999908447266,1011533.0,-0.0231198704855987,-3490.0,1112591.7523809525,-101058.75238095247,0,0,0
2022-01-03,76.08000183105469,1011533.0,0.0115676473497212,0.0,1112462.7357142856,-100929.73571428563,0,0,0
2022-01-04,76.98999786376953,1011533.0,0.0119610411515973,0.0,1112333.719047619,-100800.71904761903,0,0,0
2022-01-05,77.8499984741211,1011533.0,0.0111702900924,0.0,1112204.7023809524,-100671.70238095243,0,0,0
2022-01-06,79.45999908447266,1011533.0,0.0206808046487856,0.0,1112075.6857142858,-100542.68571428582,0,0,0
2022-01-07,78.9000015258789,1006680.0,-0.0070475404611876,-4853.0,1111939.565873016,-105259.5658730159,0,0,0
2022-01-10,78.2300033569336,1006680.0,-0.0084917383521919,0.0,1111803.446031746,-105123.44603174599,0,0,0
2022-01-11,81.22000122070312,1006680.0,0.038220602524166,0.0,1111667.3261904763,-104987.3261904763,0,0,0
2022-01-12,82.63999938964844,1006680.0,0.0174833556710578,0.0,1111531.2063492064,-104851.20634920639,0,0,0
2022-01-13,82.12000274658203,1006680.0,-0.0062923117970344,0.0,1111395.0865079365,-104715.08650793647,0,0,0
2022-01-14,83.81999969482422,1005847.0,0.0207013747124229,-833.0,1111256.4436507937,-105409.44365079375,0,0,0
2022-01-18,85.43000030517578,1005847.0,0.0192078336460668,0.0,1111117.8007936508,-105270.8007936508,0,0,0
2022-01-19,86.95999908447266,1005847.0,0.0179093851554648,0.0,1110979.1579365078,-105132.15793650784,0,0,0
2022-01-20,86.9000015258789,1005847.0,-0.0006899443333189,0.0,1110840.515079365,-104993.51507936511,0,0,0
2022-01-21,85.13999938964844,1006972.0,-0.0202531887839649,1125.0,1110700.5111111111,-103728.51111111115,0,0,0
2022-01-24,83.30999755859375,1006972.0,-0.0214940315265868,0.0,1110560.5071428572,-103588.50714285718,0,0,0
2022-01-25,85.5999984741211,1006972.0,0.02748770834997,0.0,1110420.5031746032,-103448.50317460322,0,0,0
2022-01-26,87.3499984741211,1006972.0,0.0204439255980719,0.0,1110280.4992063493,-103308.49920634925,0,0,0
2022-01-27,86.61000061035156,1006972.0,-0.0084716414046506,0.0,1110140.4952380953,-103168.49523809529,0,0,0
2022-01-28,86.81999969482422,1004055.0,0.002424651691407,-2917.0,1109993.046031746,-105938.04603174608,0,0,0
2022-01-31,88.1500015258789,1004055.0,0.0153190720540163,0.0,1109845.5968253969,-105790.59682539687,0,0,0
2022-02-01,88.19999694824219,1004055.0,0.0005671630345758,0.0,1109698.1476190477,-105643.14761904767,0,0,0
2022-02-02,88.26000213623047,1004055.0,0.000680330953112,0.0,1109550.6984126985,-105495.69841269846,0,0,0
2022-02-03,90.2699966430664,1004055.0,0.0227735605958119,0.0,1109403.2492063493,-105348.24920634925,0,0,0
2022-02-04,92.30999755859376,997902.0,0.0225988810389974,-6153.0,1109239.9412698413,-111337.94126984128,0,0,0
2022-02-07,91.31999969482422,997902.0,-0.010724709023431,0.0,1109076.6333333333,-111174.6333333333,0,0,0
2022-02-08,89.36000061035156,997902.0,-0.0214629773436556,0.0,1108913.3253968253,-111011.32539682533,0,0,0
2022-02-09,89.66000366210938,997902.0,0.0033572409322819,0.0,1108750.0174603174,-110848.01746031735,0,0,0
2022-02-10,89.87999725341797,997902.0,0.0024536424528562,0.0,1108586.7095238096,-110684.70952380961,0,0,0
2022-02-11,93.0999984741211,996336.0,0.0358255598475851,-1566.0,1108414.5976190476,-112078.59761904762,0,0,0
2022-02-14,95.45999908447266,996336.0,0.0253490939745564,0.0,1108242.4857142856,-111906.48571428563,0,0,0
2022-02-15,92.06999969482422,996336.0,-0.0355122503892821,0.0,1108070.3738095239,-111734.37380952388,0,0,0
2022-02-16,93.66000366210938,996336.0,0.0172695120294927,0.0,1107898.261904762,-111562.2619047619,0,0,0
2022-02-17,91.76000213623048,996336.0,-0.0202861568608666,0.0,1107726.15,-111390.1499999999,0,0,0
2022-02-18,91.06999969482422,998406.0,-0.0075196428219548,2070.0,1107555.2333333334,-109149.2333333334,0,0,0
2022-02-22,92.3499984741211,998406.0,0.0140551090763825,0.0,1107384.3166666667,-108978.31666666665,0,0,0
2022-02-23,92.0999984741211,998406.0,-0.002707092627295,0.0,1107213.4,-108807.3999999999,0,0,0
2022-02-24,92.80999755859376,998406.0,0.0077090021306804,0.0,1107042.4833333334,-108636.4833333334,0,1,0
2022-02-25,91.58999633789062,993445.0,-0.0131451487209975,-4961.0,1106866.4396825398,-113421.43968253979,0,1,0
2022-02-28,95.72000122070312,993445.0,0.04509231409483,0.0,1106690.396031746,-113245.39603174594,0,1,0
2022-03-01,103.41000366210938,993445.0,0.0803385117356536,0.0,1106514.3523809523,-113069.35238095233,0,1,0
2022-03-02,110.5999984741211,993445.0,0.0695290064538138,0.0,1106338.3087301587,-112893.30873015872,0,1,0
2022-03-03,107.66999816894533,993445.0,-0.0264918656925782,0.0,1106162.265079365,-112717.26507936511,0,1,0
2022-03-04,115.68000030517578,989058.0,0.0743940027161691,-4387.0,1105976.4238095237,-116918.4238095237,0,1,0
2022-03-07,119.4000015258789,989058.0,0.0321576868161253,0.0,1105790.5825396825,-116732.58253968251,0,1,0
2022-03-08,123.6999969482422,989058.0,0.0360133615361077,0.0,1105604.7412698413,-116546.74126984132,0,1,0
2022-03-09,108.6999969482422,989058.0,-0.1212611185938525,0.0,1105418.9,-116360.8999999999,0,1,0
2022-03-10,106.0199966430664,989058.0,-0.0246550172991438,0.0,1105233.0587301587,-116175.05873015872,0,1,0
2022-03-11,109.33000183105467,991420.0,0.0312205743519493,2362.0,1105049.927777778,-113629.92777777789,0,1,0
2022-03-14,103.01000213623048,991420.0,-0.0578066366868844,0.0,1104866.7968253968,-113446.79682539683,0,1,0
2022-03-15,96.44000244140624,991420.0,-0.0637802112277935,0.0,1104683.6658730158,-113263.66587301577,0,1,0
2022-03-16,95.04000091552734,991420.0,-0.0145168134636816,0.0,1104500.534920635,-113080.53492063493,0,1,0
2022-03-17,102.9800033569336,991420.0,0.0835437959271845,0.0,1104317.4039682539,-112897.40396825387,0,1,0
2022-03-18,104.6999969482422,984722.0,0.0167022095090347,-6698.0,1104125.5222222223,-119403.5222222223,0,1,0
2022-03-21,112.12000274658205,984722.0,0.0708692073984289,0.0,1103933.6404761905,-119211.64047619049,0,1,0
2022-03-22,111.76000213623048,984722.0,-0.0032108508877336,0.0,1103741.7587301587,-119019.75873015868,0,1,0
2022-03-23,114.93000030517578,984722.0,0.0283643352572704,0.0,1103549.876984127,-118827.8769841271,0,1,0
2022-03-24,112.33999633789062,984722.0,-0.0225354908240482,0.0,1103357.9952380953,-118635.99523809529,0,1,0
2022-03-25,113.9000015258789,978272.0,0.0138864628702335,-6450.0,1103160.880952381,-124888.88095238106,0,1,0
2022-03-28,105.95999908447266,978272.0,-0.0697102926693308,0.0,1102963.7666666666,-124691.7666666666,0,1,0
2022-03-29,104.23999786376952,978272.0,-0.0162325522420204,0.0,1102766.6523809524,-124494.65238095238,0,1,0
2022-03-30,107.81999969482422,978272.0,0.034343840218928,0.0,1102569.5380952382,-124297.53809523815,0,1,0
2022-03-31,100.27999877929688,978272.0,-0.0699313757824958,0.0,1102372.4238095237,-124100.4238095237,0,1,0
2022-04-01,99.2699966430664,976951.0,-0.0100718203881648,-1321.0,1102173.434126984,-125222.4341269841,0,1,0
2022-04-04,103.27999877929688,976951.0,0.0403949055286942,0.0,1101974.4444444445,-125023.4444444445,0,1,0
2022-04-05,101.95999908447266,976951.0,-0.0127807872814268,0.0,1101775.4547619047,-124824.45476190466,0,1,0
2022-04-06,96.2300033569336,976951.0,-0.0561984678206188,0.0,1101576.465079365,-124625.46507936507,0,1,0
2022-04-07,96.02999877929688,976951.0,-0.0020784014409193,0.0,1101377.4753968255,-124426.47539682547,0,1,0
2022-04-08,98.26000213623048,982434.0,0.0232219450721722,5483.0,1101185.0523809523,-118751.05238095229,0,1,0
2022-04-11,94.29000091552734,982434.0,-0.0404030239608484,0.0,1100992.6293650793,-118558.62936507934,0,1,0
2022-04-12,100.5999984741211,982434.0,0.0669211740091799,0.0,1100800.2063492064,-118366.20634920639,0,1,0
2022-04-13,104.25,982434.0,0.0362823218811265,0.0,1100607.7833333334,-118173.78333333344,0,1,0
2022-04-14,106.9499969482422,982434.0,0.0258992513020834,0.0,1100415.3603174603,-117981.36031746026,0,1,0
2022-04-18,108.20999908447266,969713.0,0.011781226481383,-12721.0,1100213.8198412699,-130500.81984126987,0,1,0
2022-04-19,102.55999755859376,969713.0,-0.0522133035179891,0.0,1100012.2793650795,-130299.27936507948,0,1,0
2022-04-20,102.75,969713.0,0.0018525979517276,0.0,1099810.7388888889,-130097.73888888885,0,1,0
2022-04-21,103.79000091552734,969713.0,0.0101216634114582,0.0,1099609.1984126985,-129896.19841269846,0,1,0
2022-04-22,102.06999969482422,967494.0,-0.0165719356925625,-2219.0,1099409.184126984,-131915.1841269841,0,1,0
2022-04-25,98.54000091552734,967494.0,-0.0345840970887734,0.0,1099209.1698412697,-131715.16984126973,0,1,0
2022-04-26,101.6999969482422,967494.0,0.0320681550979864,0.0,1099009.1555555556,-131515.1555555556,0,1,0
2022-04-27,102.0199966430664,967494.0,0.003146506434873,0.0,1098809.1412698412,-131315.14126984123,0,1,0
2022-04-28,105.36000061035156,967494.0,0.0327387186550369,0.0,1098609.126984127,-131115.1269841271,0,1,0
2022-04-29,104.69000244140624,965712.0,-0.0063591321665149,-1782.0,1098409.6047619048,-132697.6047619048,0,1,0
2022-05-02,105.16999816894533,965712.0,0.0045849242176465,0.0,1098210.0825396825,-132498.0825396825,0,1,0
2022-05-03,102.41000366210938,965712.0,-0.0262431734799718,0.0,1098010.5603174602,-132298.56031746021,0,1,0
2022-05-04,107.80999755859376,965712.0,0.0527291641771743,0.0,1097811.0380952382,-132099.03809523815,0,1,0
2022-05-05,108.26000213623048,965712.0,0.0041740523868589,0.0,1097611.5158730159,-131899.51587301586,0,1,0
2022-05-06,109.7699966430664,967208.0,0.0139478521803075,1496.0,1097417.7825396825,-130209.78253968246,0,1,0
2022-05-09,103.08999633789062,967208.0,-0.0608545186249462,0.0,1097224.0492063493,-130016.0492063493,0,1,0
2022-05-10,99.76000213623048,967208.0,-0.0323018170526038,0.0,1097030.315873016,-129822.3158730159,0,1,0
2022-05-11,105.70999908447266,967208.0,0.0596431116763305,0.0,1096836.5825396825,-129628.58253968251,0,1,0
2022-05-12,106.12999725341795,967208.0,0.003973116758895,0.0,1096642.849206349,-129434.84920634911,0,1,0
2022-05-13,110.48999786376952,958804.0,0.0410816990783551,-8404.0,1096444.415079365,-137640.41507936502,0,1,0
2022-05-16,114.1999969482422,958804.0,0.0335776917024379,0.0,1096245.980952381,-137441.98095238092,0,1,0
2022-05-17,112.4000015258789,958804.0,-0.0157617817028409,0.0,1096047.5468253968,-137243.54682539683,0,1,0
2022-05-18,109.58999633789062,958804.0,-0.0250000458170929,0.0,1095849.1126984127,-137045.11269841273,0,1,0
2022-05-19,112.20999908447266,958804.0,0.0239073166724448,0.0,1095650.6785714286,-136846.67857142864,0,1,0
2022-05-20,113.2300033569336,951814.0,0.0090901370714124,-6990.0,1095450.5301587302,-143636.53015873022,0,1,0
2022-05-23,110.29000091552734,951814.0,-0.025964871096387,0.0,1095250.3817460318,-143436.3817460318,0,1,0
2022-05-24,109.7699966430664,951814.0,-0.004714881386747,0.0,1095050.2333333334,-143236.2333333334,0,1,0
2022-05-25,110.33000183105467,951814.0,0.0051016234409591,0.0,1094850.084920635,-143036.08492063498,0,1,0
2022-05-26,114.08999633789062,951814.0,0.0340795290894087,0.0,1094649.9365079366,-142835.93650793657,0,1,0
2022-05-27,115.06999969482422,941325.0,0.0085897395774403,-10489.0,1094447.3420634922,-153122.34206349216,0,1,0
2022-05-31,114.66999816894533,941325.0,-0.0034761582249042,0.0,1094244.7476190475,-152919.74761904753,0,1,0
2022-06-01,115.26000213623048,941325.0,0.0051452339470337,0.0,1094042.1531746031,-152717.15317460313,0,1,0
2022-06-02,116.87000274658205,941325.0,0.0139684242626392,0.0,1093839.5587301587,-152514.55873015872,0,1,0
2022-06-03,118.87000274658205,936081.0,0.0171130311713669,-5244.0,1093631.5015873015,-157550.5015873015,0,1,0
2022-06-06,118.5,936081.0,-0.0031126670987873,0.0,1093423.4444444445,-157342.4444444445,0,1,0
2022-06-07,119.41000366210938,936081.0,0.0076793557983914,0.0,1093215.3873015873,-157134.38730158727,0,1,0
2022-06-08,122.11000061035156,936081.0,0.0226111453432518,0.0,1093007.3301587303,-156926.33015873027,0,1,0
2022-06-09,121.51000213623048,936081.0,-0.0049135899690612,0.0,1092799.273015873,-156718.27301587304,0,1,0
2022-06-10,120.66999816894533,930326.0,-0.0069130438031215,-5755.0,1092588.284920635,-162262.28492063493,0,1,0
2022-06-13,120.93000030517578,930326.0,0.0021546543480213,0.0,1092377.2968253968,-162051.29682539683,0,1,0
2022-06-14,118.93000030517578,930326.0,-0.0165384933015203,0.0,1092166.3087301587,-161840.30873015872,0,1,0
2022-06-15,115.30999755859376,930326.0,-0.0304380958319435,0.0,1091955.3206349206,-161629.32063492062,0,1,0
2022-06-16,117.58999633789062,930326.0,0.0197727762342401,0.0,1091744.3325396825,-161418.3325396825,0,1,0
2022-06-17,109.55999755859376,923146.0,-0.0682881114837604,-7180.0,1091530.2126984126,-168384.2126984126,0,1,0
2022-06-21,110.6500015258789,923146.0,0.0099489228876825,0.0,1091316.092857143,-168170.0928571429,0,1,0
2022-06-22,106.19000244140624,923146.0,-0.0403072663621207,0.0,1091101.973015873,-167955.973015873,0,1,0
2022-06-23,104.2699966430664,923146.0,-0.0180808527563529,0.0,1090887.853174603,-167741.85317460308,0,1,0
2022-06-24,107.62000274658205,913434.0,0.0321281884661728,-9712.0,1090666.0253968255,-177232.0253968255,0,1,0
2022-06-27,109.56999969482422,913434.0,0.0181192798594693,0.0,1090445.2198412698,-177011.21984126978,0,1,0
2022-06-28,111.76000213623048,913434.0,0.0199872451173304,0.0,1090224.4142857143,-176790.41428571427,0,1,0
2022-06-29,109.77999877929688,913434.0,-0.017716565131415,0.0,1090003.6087301588,-176569.60873015877,0,1,0
2022-06-30,105.76000213623048,913434.0,-0.03661866175776,0.0,1089782.8031746033,-176348.80317460326,0,1,0
2022-07-01,108.43000030517578,915828.0,0.0252458218136761,2394.0,1089563.8976190477,-173735.89761904767,0,0,0
2022-07-05,99.5,915828.0,-0.0823572837779427,0.0,1089350.307936508,-173522.30793650798,0,0,0
2022-07-06,98.52999877929688,915828.0,-0.0097487559869661,0.0,1089136.7182539683,-173308.71825396828,0,0,0
2022-07-07,102.7300033569336,915828.0,0.0426266581718381,0.0,1088923.1285714286,-173095.1285714286,0,0,0
2022-07-08,104.79000091552734,912201.0,0.0200525405556186,-3627.0,1088706.6603174603,-176505.6603174603,0,0,0
2022-07-11,104.08999633789062,912201.0,-0.0066800703456525,0.0,1088498.6952380952,-176297.69523809524,0,0,0
2022-07-12,95.83999633789062,912201.0,-0.0792583369224008,0.0,1088290.7301587302,-176089.73015873018,0,0,0
2022-07-13,96.3000030517578,912201.0,0.0047997363464558,0.0,1088082.765079365,-175881.7650793651,0,0,0
2022-07-14,95.77999877929688,912201.0,-0.0053998365107157,0.0,1087874.8,-175673.80000000005,0,0,0
