date,oil_price,stocks,price_change,stock_diff,stock_5y_avg,stock_deviation,event_covid,event_ukraine,event_mideast,rubber_price,oil_price_change,rubber_price_change,flood_TH
2016-12-30,53.720001220703125,1174094.0,-0.0009298723569812,-7051.0,1113523.5531914893,60570.44680851069,0.0,0.0,0.0,18350.0,-0.0009298723569812761,0.0019110019110020193,0
2017-01-03,52.33000183105469,1174094.0,-0.0258748949751093,0.0,1113603.9920318725,60490.007968127495,0.0,0.0,0.0,18360.0,-0.025874894975109308,0.0060273972602740145,0
2017-01-04,53.2599983215332,1174094.0,0.0177717649137671,0.0,1113684.2175066313,60409.78249336872,0.0,0.0,0.0,18530.0,0.017771764913767196,0.0092592592592593,0
2017-01-05,53.7599983215332,1174094.0,0.0093879086698702,0.0,1113764.2304635765,60329.76953642373,0.0,0.0,0.0,18075.0,0.00938790866987027,-0.02455477603885592,0
2017-01-06,53.9900016784668,1178191.0,0.004278336386061,4097.0,1113849.451058201,64341.548941798974,0.0,0.0,0.0,17855.0,0.00427833638606101,-0.012171507607192211,0
2017-01-09,51.959999084472656,1178191.0,-0.0375996023501473,0.0,1113934.4464993395,64256.55350066046,0.0,0.0,0.0,18970.0,-0.037599602350147365,0.06244749369924385,0
2017-01-10,50.81999969482422,1178191.0,-0.0219399424506361,0.0,1114019.2176781003,64171.782321899664,0.0,0.0,0.0,19270.0,-0.02193994245063613,0.015814443858724214,0
2017-01-11,52.25,1178191.0,0.0281385343125339,0.0,1114103.765480896,64087.23451910401,0.0,0.0,0.0,19555.0,0.02813853431253399,0.014789828749351308,0
2017-01-12,53.0099983215332,1178191.0,0.0145454224216881,0.0,1114188.0907894736,64002.909210526384,0.0,0.0,0.0,20295.0,0.014545422421688103,0.03784198414727702,0
2017-01-13,52.369998931884766,1180537.0,-0.0120731826054116,2346.0,1114275.2772667543,66261.7227332457,0.0,0.0,0.0,20330.0,-0.012073182605411681,0.0017245627001725161,0
2017-01-17,52.47999954223633,1180537.0,0.0021004508801811,0.0,1114362.2349081363,66174.76509186346,0.0,0.0,0.0,21250.0,0.0021004508801811816,-0.012316988147803909,0
2017-01-18,51.08000183105469,1180537.0,-0.0266767858878297,0.0,1114448.9646133685,66088.03538663173,0.0,0.0,0.0,21295.0,-0.026676785887829735,0.0021176470588235574,0
2017-01-19,51.369998931884766,1180537.0,0.0056773118722515,0.0,1114535.4672774868,66001.53272251319,0.0,0.0,0.0,21155.0,0.0056773118722515115,-0.006574313219065542,0
2017-01-20,52.41999816894531,1183377.0,0.0204399310666292,2840.0,1114625.4562091504,68751.54379084962,0.0,0.0,0.0,19735.0,0.020439931066629224,-0.06712361143937606,0
2017-01-23,52.75,1183377.0,0.00629534228504,0.0,1114715.2101827676,68661.7898172324,0.0,0.0,0.0,19845.0,0.006295342285040029,0.005573853559665665,0
2017-01-24,53.18000030517578,1183377.0,0.0081516645530954,0.0,1114804.7301173403,68572.26988265966,0.0,0.0,0.0,20240.0,0.008151664553095461,0.019904257999496133,0
2017-01-25,52.75,1183377.0,-0.0080857522133923,0.0,1114894.0169270833,68482.98307291674,0.0,0.0,0.0,20220.0,-0.008085752213392361,-0.0009881422924901129,0
2017-01-26,53.779998779296875,1183377.0,0.0195260432094195,0.0,1114983.0715214564,68393.92847854365,0.0,0.0,0.0,21475.0,0.01952604320941953,0.062067260138476854,0
2017-01-27,53.16999816894531,1189841.0,-0.0113425181144926,6464.0,1115080.2896103896,74760.71038961038,0.0,0.0,0.0,21475.0,-0.011342518114492606,0.0,0
2017-01-30,52.630001068115234,1189841.0,-0.0101560488889667,0.0,1115177.2555123216,74663.7444876784,0.0,0.0,0.0,21475.0,-0.010156048888966707,0.0,0
2017-01-31,52.810001373291016,1189841.0,0.0034201083321814,0.0,1115273.970207254,74567.02979274606,0.0,0.0,0.0,21475.0,0.0034201083321814263,0.0,0
2017-02-01,53.880001068115234,1189841.0,0.0202613078394158,0.0,1115370.4346701163,74470.56532988348,0.0,0.0,0.0,21475.0,0.02026130783941582,0.0,0
2017-02-02,53.540000915527344,1189841.0,-0.0063103219348132,0.0,1115466.649870801,74374.35012919898,0.0,0.0,0.0,21475.0,-0.00631032193481329,0.0,0
2017-02-03,53.83000183105469,1203670.0,0.0054165280270519,13829.0,1115580.460645161,88089.53935483866,0.0,0.0,0.0,20175.0,0.005416528027051948,-0.060535506402793926,0
2017-02-06,53.0099983215332,1203670.0,-0.0152332060492039,0.0,1115693.9780927836,87976.0219072164,0.0,0.0,0.0,20080.0,-0.015233206049203973,-0.004708798017348248,0
2017-02-07,52.16999816894531,1203670.0,-0.015846070160064,0.0,1115807.2033462033,87862.79665379669,0.0,0.0,0.0,20680.0,-0.015846070160064007,0.029880478087649376,0
2017-02-08,52.34000015258789,1203670.0,0.0032586158637009,0.0,1115920.1375321336,87749.86246786639,0.0,0.0,0.0,20725.0,0.003258615863700909,0.0021760154738879045,0
2017-02-09,53.0,1203670.0,0.0126098556646541,0.0,1116032.781771502,87637.21822849801,0.0,0.0,0.0,20585.0,0.012609855664654113,-0.006755126658624877,0
2017-02-10,53.86000061035156,1213197.0,0.0162264266104068,9527.0,1116157.3512820513,97039.6487179487,0.0,0.0,0.0,20970.0,0.016226426610406852,0.01870293903327669,0
2017-02-13,52.93000030517578,1213197.0,-0.0172669939590948,0.0,1116281.6017925737,96915.3982074263,0.0,0.0,0.0,22005.0,-0.017266993959094812,0.04935622317596566,0
2017-02-14,53.20000076293945,1213197.0,0.0051010855130728,0.0,1116405.5345268543,96791.46547314573,0.0,0.0,0.0,22015.0,0.005101085513072867,0.0004544421722336711,0
2017-02-15,53.11000061035156,1213197.0,-0.0016917321672406,0.0,1116529.150702427,96667.84929757332,0.0,0.0,0.0,21550.0,-0.0016917321672406116,-0.021121962298432884,0
2017-02-16,53.36000061035156,1213197.0,0.004707211393842,0.0,1116652.4515306123,96544.5484693877,0.0,0.0,0.0,20320.0,0.0047072113938420035,-0.057076566125289996,0
2017-02-17,53.400001525878906,1213761.0,0.0007496423363906,564.0,1116776.156687898,96984.8433121019,0.0,0.0,0.0,20380.0,0.0007496423363906324,0.0029527559055118058,0
2017-02-21,54.060001373291016,1213761.0,0.0123595473511786,0.0,1116899.5470737913,96861.45292620872,0.0,0.0,0.0,20090.0,0.012359547351178612,-0.010344827586206917,0
2017-02-22,53.59000015258789,1213761.0,-0.0086940660148657,0.0,1117022.623888183,96738.37611181708,0.0,0.0,0.0,20040.0,-0.008694066014865776,-0.002488800398208091,0
2017-02-23,54.45000076293945,1213761.0,0.0160477814499508,0.0,1117145.388324873,96615.61167512694,0.0,0.0,0.0,18690.0,0.016047781449950893,-0.06736526946107779,0
2017-02-24,53.9900016784668,1215260.0,-0.0084481006065614,1499.0,1117269.7414448669,97990.25855513311,0.0,0.0,0.0,18800.0,-0.008448100606561426,0.005885500267522659,0
2017-02-27,54.04999923706055,1215260.0,0.0011112716563903,0.0,1117393.7797468354,97866.22025316465,0.0,0.0,0.0,18785.0,0.0011112716563903557,-0.0007978723404254984,0
2017-02-28,54.0099983215332,1215260.0,-0.0007400724531354,0.0,1117517.5044247787,97742.49557522126,0.0,0.0,0.0,18490.0,-0.0007400724531354541,-0.015704019164226812,0
2017-03-01,53.83000183105469,1215260.0,-0.0033326512881366,0.0,1117640.9166666667,97619.08333333326,0.0,0.0,0.0,18745.0,-0.0033326512881366455,0.013791238507301351,0
2017-03-02,52.61000061035156,1215260.0,-0.0226639639458325,0.0,1117764.0176544767,97495.98234552333,0.0,0.0,0.0,18855.0,-0.022663963945832588,0.0058682315284075415,0
2017-03-03,53.33000183105469,1223218.0,0.0136856341446507,7958.0,1117896.831234257,105321.16876574304,0.0,0.0,0.0,19100.0,0.013685634144650738,0.012993900822063198,0
2017-03-06,53.20000076293945,1223218.0,-0.0024376722979884,0.0,1118029.310691824,105188.68930817604,0.0,0.0,0.0,18710.0,-0.0024376722979884136,-0.02041884816753925,0
2017-03-07,53.13999938964844,1223218.0,-0.0011278453464387,0.0,1118161.4572864322,105056.54271356783,0.0,0.0,0.0,18625.0,-0.0011278453464387272,-0.004543025120256505,0
2017-03-08,50.279998779296875,1223218.0,-0.053820109958614,0.0,1118293.2722710164,104924.72772898362,0.0,0.0,0.0,17780.0,-0.05382010995861408,-0.045369127516778573,0
2017-03-09,49.279998779296875,1223218.0,-0.0198886241900975,0.0,1118424.7568922306,104793.2431077694,0.0,0.0,0.0,17555.0,-0.019888624190097515,-0.0126546681664792,0
2017-03-10,48.4900016784668,1222165.0,-0.0160307857223804,-1053.0,1118554.5944931165,103610.40550688352,0.0,0.0,0.0,17640.0,-0.01603078572238048,0.004841925377385259,0
2017-03-13,48.400001525878906,1222165.0,-0.0018560558769347,0.0,1118684.1075,103480.89250000007,0.0,0.0,0.0,17820.0,-0.0018560558769347146,0.010204081632652962,0
2017-03-14,47.720001220703125,1222165.0,-0.0140495926392107,0.0,1118813.2971285894,103351.70287141064,0.0,0.0,0.0,17515.0,-0.014049592639210795,-0.017115600448933788,0
2017-03-15,48.86000061035156,1222165.0,0.0238893411669456,0.0,1118942.1645885287,103222.83541147131,0.0,0.0,0.0,17715.0,0.023889341166945632,0.011418783899514784,0
2017-03-16,48.75,1222165.0,-0.0022513427952814,0.0,1119070.711083437,103094.28891656292,0.0,0.0,0.0,17820.0,-0.002251342795281497,0.00592718035563089,0
2017-03-17,48.779998779296875,1226493.0,0.0006153595753204,4328.0,1119204.3208955224,107288.67910447763,0.0,0.0,0.0,18230.0,0.0006153595753204399,0.023007856341189736,0
2017-03-20,48.220001220703125,1226493.0,-0.0114800650391041,0.0,1119337.598757764,107155.40124223614,0.0,0.0,0.0,17880.0,-0.011480065039104148,-0.019199122325836537,0
2017-03-21,47.34000015258789,1226493.0,-0.0182497106146362,0.0,1119470.5459057072,107022.45409429284,0.0,0.0,0.0,17510.0,-0.018249710614636205,-0.02069351230425054,0
2017-03-22,48.040000915527344,1226493.0,0.0147866658361468,0.0,1119603.1635687733,106889.8364312267,0.0,0.0,0.0,16560.0,0.01478666583614685,-0.05425471159337525,0
2017-03-23,47.70000076293945,1226493.0,-0.0070774385118297,0.0,1119735.452970297,106757.54702970292,0.0,0.0,0.0,16580.0,-0.007077438511829737,0.0012077294685990392,0
2017-03-24,47.970001220703125,1226636.0,0.005660386864678,143.0,1119867.5920889988,106768.40791100124,0.0,0.0,0.0,16865.0,0.005660386864678069,0.01718938480096499,0
2017-03-27,47.72999954223633,1226636.0,-0.0050031618169569,0.0,1119999.4049382715,106636.5950617285,0.0,0.0,0.0,16150.0,-0.005003161816956925,-0.042395493625852376,0
2017-03-28,48.369998931884766,1226636.0,0.0134087449358155,0.0,1120130.892725031,106505.10727496912,0.0,0.0,0.0,16235.0,0.013408744935815564,0.0052631578947368585,0
2017-03-29,49.5099983215332,1226636.0,0.0235683153777572,0.0,1120262.0566502465,106373.94334975374,0.0,0.0,0.0,16615.0,0.023568315377757276,0.02340622112719437,0
2017-03-30,50.349998474121094,1226636.0,0.0169662730976614,0.0,1120392.897908979,106243.1020910209,0.0,0.0,0.0,16300.0,0.01696627309766141,-0.01895877219380082,0
2017-03-31,50.599998474121094,1227678.0,0.0049652434473954,1042.0,1120524.697788698,107153.3022113021,0.0,0.0,0.0,16335.0,0.004965243447395462,0.0021472392638037796,0
2017-04-03,50.2400016784668,1227678.0,-0.0071145613934833,0.0,1120656.1742331288,107021.82576687122,0.0,0.0,0.0,16335.0,-0.007114561393483321,0.0,0
2017-04-04,51.029998779296875,1227678.0,0.0157244640612477,0.0,1120787.3284313723,106890.67156862748,0.0,0.0,0.0,16335.0,0.015724464061247723,0.0,0
2017-04-05,51.150001525878906,1227678.0,0.002351611786256,0.0,1120918.1615667075,106759.83843329246,0.0,0.0,0.0,16970.0,0.0023516117862560915,0.03887358432812982,0
2017-04-06,51.70000076293945,1227678.0,0.0107526729355478,0.0,1121048.674816626,106629.32518337412,0.0,0.0,0.0,16815.0,0.010752672935547825,-0.009133765468473776,0
2017-04-07,52.2400016784668,1224887.0,0.010444891828985,-2791.0,1121175.4615384615,103711.5384615385,0.0,0.0,0.0,15675.0,0.010444891828985003,-0.06779661016949157,0
2017-04-10,53.08000183105469,1224887.0,0.0160796348698077,0.0,1121301.9390243902,103585.0609756098,0.0,0.0,0.0,15520.0,0.01607963486980779,-0.00988835725677828,0
2017-04-11,53.400001525878906,1224887.0,0.0060286300637804,0.0,1121428.108404385,103458.89159561507,0.0,0.0,0.0,15410.0,0.006028630063780405,-0.007087628865979356,0
2017-04-12,53.11000061035156,1224887.0,-0.0054307286000132,0.0,1121553.9708029197,103333.0291970803,0.0,0.0,0.0,14770.0,-0.005430728600013257,-0.04153147306943539,0
2017-04-13,53.18000030517578,1224887.0,0.0013180134441681,0.0,1121679.5273390035,103207.47266099624,0.0,0.0,0.0,14985.0,0.0013180134441681535,0.014556533513879533,0
2017-04-17,52.650001525878906,1223654.0,-0.0099661296776129,-1233.0,1121803.2827669904,101850.71723300964,0.0,0.0,0.0,14905.0,-0.0099661296776129,0.005057316250842936,0
2017-04-18,52.40999984741211,1223654.0,-0.0045584363060052,0.0,1121926.7381818185,101727.26181818172,0.0,0.0,0.0,14610.0,-0.004558436306005276,-0.019792016101979226,0
2017-04-19,50.439998626708984,1223654.0,-0.0375882699186918,0.0,1122049.8946731235,101604.10532687652,0.0,0.0,0.0,14385.0,-0.0375882699186918,-0.015400410677618104,0
2017-04-20,50.27000045776367,1223654.0,-0.0033703047893283,0.0,1122172.753325272,101481.24667472788,0.0,0.0,0.0,14800.0,-0.0033703047893283156,0.02884949600278075,0
2017-04-21,49.619998931884766,1219512.0,-0.0129302072798871,-4142.0,1122290.3128019325,97221.68719806756,0.0,0.0,0.0,14805.0,-0.01293020727988714,0.00033783783783780663,0
2017-04-24,49.22999954223633,1219512.0,-0.0078597218469069,0.0,1122407.5886610374,97104.4113389626,0.0,0.0,0.0,14815.0,-0.007859721846906975,0.0006754474839580915,0
2017-04-25,49.560001373291016,1219512.0,0.0067032669941742,0.0,1122524.581927711,96987.41807228907,0.0,0.0,0.0,14670.0,0.0067032669941742284,-0.009787377657779261,0
2017-04-26,49.619998931884766,1219512.0,0.0012106044578539,0.0,1122641.293622142,96870.70637785806,0.0,0.0,0.0,14510.0,0.0012106044578539255,-0.010906612133605997,0
2017-04-27,48.970001220703125,1219512.0,-0.0130995107854379,0.0,1122757.7247596155,96754.27524038452,0.0,0.0,0.0,14610.0,-0.013099510785437918,0.00689179875947632,0
2017-04-28,49.33000183105469,1217110.0,0.0073514519374642,-2402.0,1122870.9927971188,94239.00720288116,0.0,0.0,0.0,14760.0,0.007351451937464226,0.010266940451745477,0
2017-05-01,48.84000015258789,1217110.0,-0.0099331372446519,0.0,1122983.989208633,94126.01079136692,0.0,0.0,0.0,14760.0,-0.009933137244651946,0.0,0
2017-05-02,47.65999984741211,1217110.0,-0.0241605303335212,0.0,1123096.71497006,94013.28502994007,0.0,0.0,0.0,15245.0,-0.02416053033352128,0.03285907859078585,0
2017-05-03,47.81999969482422,1217110.0,0.0033571096920763,0.0,1123209.1710526317,93900.82894736833,0.0,0.0,0.0,15095.0,0.0033571096920763654,-0.009839291571006936,0
2017-05-04,45.52000045776367,1217110.0,-0.0480970148837012,0.0,1123321.358422939,93788.64157706103,0.0,0.0,0.0,14080.0,-0.04809701488370122,-0.06724080821464062,0
2017-05-05,46.220001220703125,1211312.0,0.0153778724934099,-5798.0,1123426.359188544,87885.6408114559,0.0,0.0,0.0,13600.0,0.015377872493409939,-0.03409090909090906,0
2017-05-08,46.43000030517578,1211312.0,0.0045434677396458,0.0,1123531.1096543504,87780.89034564956,0.0,0.0,0.0,13565.0,0.004543467739645868,-0.0025735294117646967,0
2017-05-09,45.880001068115234,1211312.0,-0.0118457728504308,0.0,1123635.6107142856,87676.38928571437,0.0,0.0,0.0,13630.0,-0.011845772850430869,0.004791743457427167,0
2017-05-10,47.33000183105469,1211312.0,0.0316042007232459,0.0,1123739.863258026,87572.13674197393,0.0,0.0,0.0,13305.0,0.03160420072324599,-0.023844460748349228,0
2017-05-11,47.83000183105469,1211312.0,0.010564123825407,0.0,1123843.868171021,87468.13182897866,0.0,0.0,0.0,13725.0,0.010564123825407057,0.031567080045095786,0
2017-05-12,47.84000015258789,1208831.0,0.0002090387027062,-2481.0,1123944.6832740214,84886.31672597863,0.0,0.0,0.0,13540.0,0.00020903870270627678,-0.013479052823315074,0
2017-05-15,48.849998474121094,1208831.0,0.0211120049814332,0.0,1124045.2594786729,84785.74052132713,0.0,0.0,0.0,13715.0,0.021112004981433286,0.01292466765140321,0
2017-05-16,48.65999984741211,1208831.0,-0.0038894295321142,0.0,1124145.5976331362,84685.4023668638,0.0,0.0,0.0,13925.0,-0.0038894295321142414,0.015311702515494074,0
2017-05-17,49.06999969482422,1208831.0,0.0084258086456594,0.0,1124245.6985815605,84585.30141843972,0.0,0.0,0.0,13785.0,0.00842580864565945,-0.010053859964093359,0
2017-05-18,49.349998474121094,1208831.0,0.005706109252868,0.0,1124345.563164109,84485.43683589133,0.0,0.0,0.0,13490.0,0.005706109252868075,-0.021400072542618775,0
2017-05-19,50.33000183105469,1204001.0,0.0198582246653462,-4830.0,1124439.496462264,79561.5035377359,0.0,0.0,0.0,13775.0,0.019858224665346258,0.021126760563380254,0
2017-05-22,50.72999954223633,1204001.0,0.0079475004297502,0.0,1124533.208480565,79467.79151943466,0.0,0.0,0.0,13850.0,0.007947500429750232,0.005444646098003547,0
2017-05-23,51.470001220703125,1204001.0,0.0145870625890838,0.0,1124626.7,79374.30000000005,0.0,0.0,0.0,13960.0,0.014587062589083821,0.007942238267147905,0
2017-05-24,51.36000061035156,1204001.0,-0.0021371790896191,0.0,1124719.971797885,79281.02820211509,0.0,0.0,0.0,13700.0,-0.00213717908961919,-0.01862464183381085,0
2017-05-25,48.900001525878906,1204001.0,-0.0478971778667939,0.0,1124813.024647887,79187.97535211267,0.0,0.0,0.0,13750.0,-0.04789717786679393,0.0036496350364962904,0
2017-05-26,49.79999923706055,1196594.0,0.0184048605950521,-7407.0,1124897.175849941,71696.82415005867,0.0,0.0,0.0,13465.0,0.018404860595052197,-0.020727272727272705,0
2017-05-30,49.65999984741211,1196594.0,-0.0028112327669325,0.0,1124981.1299765809,71612.87002341915,0.0,0.0,0.0,13465.0,-0.0028112327669325143,0.0,0
2017-05-31,48.31999969482422,1196594.0,-0.0269834908720347,0.0,1125064.8877192982,71529.11228070175,0.0,0.0,0.0,12510.0,-0.026983490872034777,-0.07092461938358707,0
2017-06-01,48.36000061035156,1196594.0,0.0008278335219367,0.0,1125148.449766355,71445.5502336449,0.0,0.0,0.0,12480.0,0.0008278335219367161,-0.0023980815347721673,0
2017-06-02,47.65999984741211,1198233.0,-0.0144747881328524,1639.0,1125233.7292882148,72999.27071178518,0.0,0.0,0.0,12405.0,-0.014474788132852412,-0.006009615384615419,0
2017-06-05,47.400001525878906,1198233.0,-0.0054552732346959,0.0,1125318.81002331,72914.18997668987,0.0,0.0,0.0,12530.0,-0.005455273234695968,0.01007658202337769,0
2017-06-06,48.189998626708984,1198233.0,0.0166666049662205,0.0,1125403.6926658906,72829.30733410944,0.0,0.0,0.0,12455.0,0.016666604966220522,-0.005985634477254642,0
2017-06-07,45.720001220703125,1198233.0,-0.0512553948203866,0.0,1125488.3779069767,72744.62209302327,0.0,0.0,0.0,12550.0,-0.05125539482038666,0.007627458851866775,0
2017-06-08,45.63999938964844,1198233.0,-0.001749821279936,0.0,1125572.8664343783,72660.13356562145,0.0,0.0,0.0,12405.0,-0.001749821279936059,-0.011553784860557803,0
2017-06-09,45.83000183105469,1196171.0,0.0041630684475719,-2062.0,1125654.7668213458,70516.23317865422,0.0,0.0,0.0,12475.0,0.0041630684475719715,0.005642885933091479,0
2017-06-12,46.08000183105469,1196171.0,0.0054549419596705,0.0,1125736.4774044033,70434.52259559673,0.0,0.0,0.0,12675.0,0.005454941959670556,0.01603206412825653,0
2017-06-13,46.459999084472656,1196171.0,0.0082464678454479,0.0,1125817.9988425926,70353.00115740742,0.0,0.0,0.0,12325.0,0.008246467845447913,-0.027613412228796874,0
2017-06-14,44.72999954223633,1196171.0,-0.0372363232097976,0.0,1125899.3317919075,70271.66820809245,0.0,0.0,0.0,12900.0,-0.03723632320979764,0.04665314401622722,0
2017-06-15,44.459999084472656,1196171.0,-0.0060362275995269,0.0,1125980.4769053117,70190.52309468831,0.0,0.0,0.0,12845.0,-0.006036227599526933,-0.00426356589147292,0
2017-06-16,44.7400016784668,1192937.0,0.006297854245614,-3234.0,1126057.7047289505,66879.29527104949,0.0,0.0,0.0,12875.0,0.006297854245614021,0.0023355391202801723,0
2017-06-19,44.20000076293945,1192937.0,-0.0120697562643866,0.0,1126134.754608295,66802.24539170507,0.0,0.0,0.0,12690.0,-0.012069756264386666,-0.014368932038834936,0
2017-06-20,43.22999954223633,1192937.0,-0.021945728596377,0.0,1126211.6271576523,66725.37284234748,0.0,0.0,0.0,12630.0,-0.021945728596377,-0.004728132387706863,0
2017-06-21,42.529998779296875,1192937.0,-0.0161924767603928,0.0,1126288.3229885057,66648.67701149429,0.0,0.0,0.0,12565.0,-0.016192476760392815,-0.005146476642913678,0
2017-06-22,42.7400016784668,1192937.0,0.0049377593509865,0.0,1126364.8427095292,66572.15729047079,0.0,0.0,0.0,12410.0,0.004937759350986504,-0.012335853561480259,0
2017-06-23,43.0099983215332,1191649.0,0.0063171884057842,-1288.0,1126439.7098623854,65209.29013761459,0.0,0.0,0.0,12670.0,0.006317188405784213,0.020950846091861486,0
2017-06-26,43.380001068115234,1191649.0,0.0086027147412555,0.0,1126514.4054982818,65134.59450171818,0.0,0.0,0.0,12730.0,0.008602714741255513,0.0047355958958168465,0
2017-06-27,44.2400016784668,1191649.0,0.0198248176389206,0.0,1126588.9302059496,65060.06979405042,0.0,0.0,0.0,12955.0,0.019824817638920633,0.01767478397486255,0
2017-06-28,44.7400016784668,1191649.0,0.0113019887212926,0.0,1126663.2845714286,64985.71542857145,0.0,0.0,0.0,13080.0,0.011301988721292622,0.00964878425318405,0
2017-06-29,44.93000030517578,1191649.0,0.0042467281980551,0.0,1126737.4691780822,64911.53082191781,0.0,0.0,0.0,13500.0,0.004246728198055161,0.032110091743119185,0
2017-06-30,46.040000915527344,1184951.0,0.0247051102339674,-6698.0,1126803.847206385,58147.15279361466,0.0,0.0,0.0,13335.0,0.024705110233967487,-0.012222222222222245,0
2017-07-03,47.06999969482422,1184951.0,0.0223718236058831,0.0,1126870.0740318906,58080.9259681094,0.0,0.0,0.0,13500.0,0.02237182360588319,0.012373453318335281,0
2017-07-05,45.130001068115234,1184951.0,-0.041215182479007,0.0,1126936.1501706485,58014.84982935153,0.0,0.0,0.0,12830.0,-0.04121518247900702,0.009044435705859222,0
2017-07-06,45.52000045776367,1184951.0,0.0086416880216733,0.0,1127002.0761363637,57948.92386363633,0.0,0.0,0.0,12900.0,0.00864168802167331,0.005455962587685104,0
2017-07-07,44.22999954223633,1174237.0,-0.0283392113917988,-10714.0,1127055.691259932,47181.308740067994,0.0,0.0,0.0,12885.0,-0.028339211391798846,-0.0011627906976744429,0
2017-07-10,44.400001525878906,1174237.0,0.0038435899932631,0.0,1127109.1848072563,47127.81519274367,0.0,0.0,0.0,12690.0,0.0038435899932631745,-0.015133876600698537,0
2017-07-11,45.040000915527344,1174237.0,0.0144144001723831,0.0,1127162.5571913929,47074.44280860713,0.0,0.0,0.0,12910.0,0.014414400172383157,0.01733648542159183,0
2017-07-12,45.4900016784668,1174237.0,0.0099911357413919,0.0,1127215.8088235294,47021.1911764706,0.0,0.0,0.0,13235.0,0.009991135741391988,0.02517428350116191,0
2017-07-13,46.08000183105469,1174237.0,0.012969886366638,0.0,1127268.9401129943,46968.059887005715,0.0,0.0,0.0,13245.0,0.012969886366638095,0.000755572346052169,0
2017-07-14,46.540000915527344,1169508.0,0.0099826186240004,-4729.0,1127316.6139954852,42191.38600451476,0.0,0.0,0.0,13455.0,0.009982618624000406,0.015855039637599155,0
2017-07-17,46.02000045776367,1169508.0,-0.0111731939736636,0.0,1127364.1803833146,42143.81961668539,0.0,0.0,0.0,13495.0,-0.011173193973663675,0.0029728725380899768,0
2017-07-18,46.400001525878906,1169508.0,0.0082573025713894,0.0,1127411.6396396395,42096.36036036047,0.0,0.0,0.0,13460.0,0.008257302571389458,-0.002593553167839935,0
2017-07-19,47.119998931884766,1169508.0,0.0155171849639765,0.0,1127458.9921259845,42049.00787401572,0.0,0.0,0.0,14045.0,0.015517184963976582,0.043462109955423545,0
2017-07-20,46.790000915527344,1169508.0,-0.0070033536468125,0.0,1127506.2382022473,42001.7617977527,0.0,0.0,0.0,14035.0,-0.007003353646812593,-0.0007119971520114232,0
2017-07-21,45.77000045776367,1162300.0,-0.0217995391708826,-7208.0,1127545.288439955,34754.7115600449,0.0,0.0,0.0,13970.0,-0.02179953917088262,-0.004631278945493422,0
2017-07-24,46.34000015258789,1162300.0,0.0124535654167232,0.0,1127584.2511210763,34715.74887892371,0.0,0.0,0.0,13515.0,0.012453565416723267,-0.03256979241231206,0
2017-07-25,47.88999938964844,1162300.0,0.0334484081130066,0.0,1127623.1265397535,34676.87346024625,0.0,0.0,0.0,13640.0,0.033448408113006645,0.009248982611912648,0
2017-07-26,48.75,1162300.0,0.0179578329779108,0.0,1127661.9149888144,34638.08501118561,0.0,0.0,0.0,13420.0,0.01795783297791087,-0.016129032258064502,0
2017-07-27,49.040000915527344,1162300.0,0.005948736728766,0.0,1127700.6167597766,34599.3832402234,0.0,0.0,0.0,13480.0,0.0059487367287660575,0.0044709388971684305,0
2017-07-28,49.709999084472656,1160772.0,0.0136622788833018,-1528.0,1127737.5267857143,33034.47321428568,0.0,0.0,0.0,12500.0,0.013662278883301848,-0.07270029673590506,0
2017-07-31,50.16999816894531,1160772.0,0.0092536530465625,0.0,1127774.35451505,32997.64548494993,0.0,0.0,0.0,12545.0,0.00925365304656256,0.0036000000000000476,0
2017-08-01,49.15999984741211,1160772.0,-0.0201315199999027,0.0,1127811.100222717,32960.89977728296,0.0,0.0,0.0,12430.0,-0.020131519999902703,-0.009166998804304494,0
